ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
SS.SHF,20210112,13930.0,14210.0,13735.0,13960.0,13580.0,13905.0,13740.0,-305.0,-470.0,139737.0,960171.0,103931.0,
SS.SHF,20210111,14445.0,14665.0,14500.0,14550.0,13930.0,13930.0,14210.0,-735.0,-455.0,146554.0,1041442.0,111900.0,
SS.SHF,20210108,14725.0,14425.0,14800.0,15045.0,14225.0,14445.0,14665.0,20.0,240.0,250317.0,1835994.0,115563.0,
SS.SHF,20210107,14030.0,14025.0,14050.0,14725.0,14045.0,14725.0,14425.0,700.0,400.0,141595.0,1021351.0,120548.0,
SS.SHF,20210106,13960.0,13810.0,13960.0,14165.0,13895.0,14030.0,14025.0,220.0,215.0,87696.0,615154.0,99134.0,
SS.SHF,20210105,13735.0,13605.0,13735.0,14000.0,13635.0,13960.0,13810.0,355.0,205.0,76000.0,524801.0,91412.0,
SS.SHF,20210104,13440.0,13370.0,13445.0,13750.0,13420.0,13735.0,13605.0,365.0,235.0,48744.0,331621.2925,80399.0,
SS.SHF,20201231,13385.0,13345.0,13355.0,13475.0,13315.0,13440.0,13370.0,95.0,25.0,47612.0,318302.5725,78764.0,
SS.SHF,20201230,13295.0,13505.0,13335.0,13440.0,13280.0,13385.0,13345.0,-120.0,-160.0,56183.0,374915.0,76738.0,
SS.SHF,20201229,13595.0,13650.0,13595.0,13660.0,13265.0,13295.0,13475.0,-355.0,-175.0,38752.0,261173.5275,29288.0,
SS.SHF,20201228,13690.0,13570.0,13735.0,13780.0,13505.0,13595.0,13650.0,25.0,80.0,38477.0,262694.54,32251.0,
SS.SHF,20201225,13385.0,13380.0,13425.0,13705.0,13355.0,13690.0,13570.0,310.0,190.0,59235.0,402053.0,38494.0,
SS.SHF,20201224,13305.0,13295.0,13360.0,13470.0,13280.0,13385.0,13380.0,90.0,85.0,55887.0,373936.0,52116.0,
SS.SHF,20201223,13300.0,13650.0,13320.0,13410.0,13090.0,13305.0,13295.0,-345.0,-355.0,70948.0,471744.0,60826.0,
SS.SHF,20201222,13995.0,13935.0,13895.0,13960.0,13260.0,13300.0,13650.0,-635.0,-285.0,117094.0,799303.0,65320.0,
SS.SHF,20201221,13965.0,13920.0,13960.0,14095.0,13730.0,13995.0,13935.0,75.0,15.0,102741.0,716092.0,74416.0,
SS.SHF,20201218,13885.0,13835.0,13920.0,13995.0,13765.0,13965.0,13920.0,130.0,85.0,79662.0,554586.0,76327.0,
SS.SHF,20201217,13785.0,13945.0,13785.0,13905.0,13770.0,13885.0,13835.0,-60.0,-110.0,56286.0,389454.0,74522.0,
SS.SHF,20201216,14055.0,14120.0,14075.0,14190.0,13705.0,13785.0,13945.0,-335.0,-175.0,94994.0,662352.0,75092.0,
SS.SHF,20201215,14135.0,14095.0,14190.0,14315.0,13955.0,14055.0,14120.0,-40.0,25.0,91530.0,646392.0,78292.0,
SS.SHF,20201214,13930.0,13835.0,13920.0,14365.0,13815.0,14135.0,14095.0,300.0,260.0,108018.0,761525.0,80567.0,
SS.SHF,20201211,13460.0,13570.0,13485.0,14165.0,13485.0,13930.0,13835.0,360.0,265.0,124456.0,861159.0,77958.0,
SS.SHF,20201210,13525.0,13470.0,13525.0,13695.0,13420.0,13460.0,13570.0,-10.0,100.0,70310.0,477117.0,80490.0,
SS.SHF,20201209,13460.0,13475.0,13430.0,13585.0,13410.0,13525.0,13470.0,50.0,-5.0,47883.0,322533.0,77359.0,
SS.SHF,20201208,13505.0,13410.0,13490.0,13615.0,13400.0,13460.0,13475.0,50.0,65.0,54503.0,367286.0,76447.0,
SS.SHF,20201207,13320.0,13300.0,13350.0,13535.0,13320.0,13505.0,13410.0,205.0,110.0,67535.0,452841.4625,77109.0,
SS.SHF,20201204,13330.0,13375.0,13380.0,13380.0,13225.0,13320.0,13300.0,-55.0,-75.0,48892.0,325238.0,69261.0,
SS.SHF,20201203,13375.0,13335.0,13325.0,13505.0,13265.0,13330.0,13375.0,-5.0,40.0,65610.0,438807.865,70178.0,
SS.SHF,20201202,13265.0,13195.0,13300.0,13410.0,13255.0,13375.0,13335.0,180.0,140.0,47050.0,313757.52,68387.0,
SS.SHF,20201201,13315.0,13345.0,13345.0,13355.0,13030.0,13265.0,13195.0,-80.0,-150.0,52488.0,346404.53,65249.0,
SS.SHF,20201130,13355.0,13315.0,13380.0,13465.0,13265.0,13315.0,13345.0,0.0,30.0,50530.0,337192.0,62625.0,
SS.SHF,20201127,13180.0,13205.0,13230.0,13460.0,13160.0,13355.0,13320.0,150.0,115.0,31835.0,212037.0,20935.0,
SS.SHF,20201126,13270.0,13275.0,13250.0,13295.0,13125.0,13180.0,13205.0,-95.0,-70.0,26566.0,175457.0,24996.0,
SS.SHF,20201125,13405.0,13320.0,13360.0,13590.0,13055.0,13270.0,13275.0,-50.0,-45.0,68985.0,457893.0,26710.0,
SS.SHF,20201124,13365.0,13325.0,13345.0,13420.0,13205.0,13405.0,13320.0,80.0,-5.0,47485.0,316349.0,38634.0,
SS.SHF,20201123,13170.0,13185.0,13150.0,13435.0,13150.0,13365.0,13325.0,180.0,140.0,71791.0,478477.0,43593.0,
SS.SHF,20201120,13145.0,13060.0,13190.0,13265.0,13120.0,13170.0,13185.0,110.0,125.0,52949.0,349195.0,49915.0,
SS.SHF,20201119,13040.0,13020.0,13030.0,13210.0,12860.0,13145.0,13060.0,125.0,40.0,68923.0,450092.7875,53210.0,
SS.SHF,20201118,12995.0,13140.0,13025.0,13110.0,12955.0,13040.0,13020.0,-100.0,-120.0,61609.0,401120.0,56472.0,
SS.SHF,20201117,13305.0,13480.0,13280.0,13310.0,12950.0,12995.0,13140.0,-485.0,-340.0,78432.0,515346.0,57209.0,
SS.SHF,20201116,13550.0,13545.0,13560.0,13700.0,13260.0,13305.0,13480.0,-240.0,-65.0,64898.0,437488.6625,54447.0,
SS.SHF,20201113,13490.0,13555.0,13510.0,13630.0,13480.0,13550.0,13545.0,-5.0,-10.0,37248.0,252329.0,51387.0,
SS.SHF,20201112,13675.0,13700.0,13660.0,13675.0,13460.0,13490.0,13555.0,-210.0,-145.0,53335.0,361580.0,53102.0,
SS.SHF,20201111,13785.0,13865.0,13760.0,13795.0,13620.0,13675.0,13700.0,-190.0,-165.0,49343.0,338115.0,52179.0,
SS.SHF,20201110,13980.0,13890.0,14010.0,14055.0,13750.0,13785.0,13865.0,-105.0,-25.0,49285.0,341751.0,50175.0,
SS.SHF,20201109,13855.0,13850.0,13875.0,14070.0,13560.0,13980.0,13890.0,130.0,40.0,51716.0,359262.0,49073.0,
SS.SHF,20201106,13830.0,13850.0,13895.0,14000.0,13760.0,13855.0,13850.0,5.0,0.0,38669.0,267877.0,48056.0,
SS.SHF,20201105,13855.0,13900.0,13900.0,13950.0,13720.0,13830.0,13850.0,-70.0,-50.0,37856.0,262161.0,47734.0,
SS.SHF,20201104,13865.0,13835.0,13875.0,14040.0,13700.0,13855.0,13900.0,20.0,65.0,39798.0,276635.0,45275.0,
SS.SHF,20201103,13805.0,14040.0,13805.0,13925.0,13750.0,13865.0,13835.0,-175.0,-205.0,37203.0,257443.0,45298.0,
SS.SHF,20201102,14115.0,14275.0,14110.0,14200.0,13805.0,13805.0,14040.0,-470.0,-235.0,47691.0,334792.0,43495.0,
SS.SHF,20201030,14345.0,14435.0,14270.0,14400.0,14115.0,14115.0,14275.0,-320.0,-160.0,47563.0,339541.0,38688.0,
SS.SHF,20201029,14775.0,14485.0,14690.0,14695.0,14310.0,14345.0,14435.0,-140.0,-50.0,45581.0,329010.0,41540.0,
SS.SHF,20201028,14210.0,14270.0,14290.0,14925.0,14110.0,14775.0,14485.0,505.0,215.0,62877.0,455543.0,44468.0,
SS.SHF,20201027,14250.0,14410.0,14200.0,14305.0,14090.0,14210.0,14245.0,-200.0,-165.0,19012.0,135449.0,12202.0,
SS.SHF,20201026,14535.0,14595.0,14565.0,14570.0,14225.0,14250.0,14410.0,-345.0,-185.0,31194.0,224777.0,15364.0,
SS.SHF,20201023,14515.0,14625.0,14530.0,14675.0,14465.0,14535.0,14595.0,-90.0,-30.0,33350.0,243418.7975,22265.0,
SS.SHF,20201022,14695.0,14605.0,14665.0,14795.0,14465.0,14515.0,14625.0,-90.0,20.0,36315.0,265567.875,30184.0,
SS.SHF,20201021,14505.0,14470.0,14585.0,14710.0,14510.0,14695.0,14605.0,225.0,135.0,33886.0,247513.4525,34702.0,
SS.SHF,20201020,14495.0,14590.0,14515.0,14555.0,14390.0,14505.0,14470.0,-85.0,-120.0,25638.0,185550.61,36454.0,
SS.SHF,20201019,14460.0,14385.0,14485.0,14785.0,14455.0,14495.0,14590.0,110.0,205.0,36665.0,267530.4425,37432.0,
SS.SHF,20201016,14340.0,14415.0,14350.0,14480.0,14225.0,14460.0,14385.0,45.0,-30.0,26209.0,188553.75,36318.0,
SS.SHF,20201015,14380.0,14295.0,14405.0,14570.0,14270.0,14340.0,14415.0,45.0,120.0,30168.0,217472.7875,36146.0,
SS.SHF,20201014,14375.0,14370.0,14400.0,14430.0,14170.0,14380.0,14295.0,10.0,-75.0,25506.0,182359.855,35080.0,
SS.SHF,20201013,14515.0,14500.0,14515.0,14515.0,14255.0,14375.0,14370.0,-125.0,-130.0,26789.0,192487.98,35084.0,
SS.SHF,20201012,14690.0,14415.0,14550.0,14725.0,14400.0,14515.0,14500.0,100.0,85.0,22780.0,165204.625,32287.0,
SS.SHF,20201009,14180.0,14245.0,14305.0,14700.0,14200.0,14690.0,14565.0,445.0,320.0,13044.0,95016.175,6356.0,
SS.SHF,20200930,14330.0,14310.0,14310.0,14385.0,14035.0,14180.0,14245.0,-130.0,-65.0,18692.0,133145.045,6952.0,
SS.SHF,20200929,14380.0,14390.0,14455.0,14455.0,14155.0,14330.0,14310.0,-60.0,-80.0,21563.0,154335.4925,9843.0,
SS.SHF,20200928,14330.0,14315.0,14365.0,14520.0,14285.0,14380.0,14390.0,65.0,75.0,34034.0,244930.72,14289.0,
SS.SHF,20200925,14260.0,14180.0,14240.0,14445.0,14180.0,14330.0,14315.0,150.0,135.0,42094.0,301298.02,22036.0,
SS.SHF,20200924,14000.0,13945.0,13940.0,14345.0,13930.0,14260.0,14180.0,315.0,235.0,51427.0,364618.1275,29326.0,
SS.SHF,20200923,13925.0,13950.0,13950.0,14070.0,13845.0,14000.0,13945.0,50.0,-5.0,33488.0,233542.57,38731.0,
SS.SHF,20200922,14000.0,14040.0,14000.0,14120.0,13805.0,13925.0,13950.0,-115.0,-90.0,45658.0,318503.5,42194.0,
SS.SHF,20200921,14125.0,14045.0,14050.0,14145.0,13905.0,14000.0,14040.0,-45.0,-5.0,31539.0,221436.385,42020.0,
SS.SHF,20200918,14005.0,14045.0,13930.0,14190.0,13860.0,14125.0,14045.0,80.0,0.0,33735.0,236947.99,42100.0,
SS.SHF,20200917,14110.0,14135.0,14110.0,14150.0,13920.0,14005.0,14045.0,-130.0,-90.0,25441.0,178689.795,43384.0,
SS.SHF,20200916,14400.0,14450.0,14420.0,14445.0,13950.0,14110.0,14135.0,-340.0,-315.0,47239.0,333955.65,43005.0,
SS.SHF,20200915,14450.0,14345.0,14460.0,14500.0,14390.0,14400.0,14450.0,55.0,105.0,22046.0,159329.595,42669.0,
SS.SHF,20200914,14215.0,14205.0,14215.0,14520.0,14195.0,14450.0,14345.0,245.0,140.0,27173.0,194918.3275,42569.0,
SS.SHF,20200911,14125.0,14270.0,14150.0,14305.0,14095.0,14215.0,14205.0,-55.0,-65.0,28656.0,203569.885,42945.0,
SS.SHF,20200910,14190.0,14440.0,14200.0,14435.0,14050.0,14125.0,14270.0,-315.0,-170.0,30194.0,215483.695,41126.0,
SS.SHF,20200909,14880.0,14810.0,14730.0,14780.0,13995.0,14190.0,14440.0,-620.0,-370.0,34736.0,250819.8275,39020.0,
SS.SHF,20200908,14805.0,14810.0,14805.0,14890.0,14730.0,14880.0,14810.0,70.0,0.0,20036.0,148386.95,39525.0,
SS.SHF,20200907,14775.0,14845.0,14810.0,14950.0,14695.0,14805.0,14810.0,-40.0,-35.0,26398.0,195509.7975,38958.0,
SS.SHF,20200904,14935.0,15220.0,14900.0,14965.0,14770.0,14775.0,14845.0,-445.0,-375.0,37195.0,276104.4075,40056.0,
SS.SHF,20200903,15235.0,15290.0,15280.0,15470.0,14905.0,14935.0,15220.0,-355.0,-70.0,41539.0,316140.4275,41380.0,
SS.SHF,20200902,15275.0,15230.0,15230.0,15360.0,15200.0,15235.0,15290.0,5.0,60.0,27524.0,210445.3625,42199.0,
SS.SHF,20200901,15320.0,15290.0,15300.0,15350.0,15095.0,15275.0,15230.0,-15.0,-60.0,26899.0,204884.1025,40884.0,
SS.SHF,20200831,15195.0,15125.0,15250.0,15425.0,15180.0,15320.0,15290.0,195.0,165.0,21200.0,162122.2825,41500.0,
SS.SHF,20200828,15090.0,15125.0,15120.0,15210.0,15030.0,15195.0,15125.0,70.0,0.0,22957.0,173633.85,40817.0,
SS.SHF,20200827,15165.0,15075.0,15180.0,15225.0,15035.0,15090.0,15105.0,15.0,30.0,13716.0,103605.4425,11988.0,
SS.SHF,20200826,14955.0,14985.0,14955.0,15200.0,14900.0,15165.0,15075.0,180.0,90.0,24710.0,186283.37,14617.0,
SS.SHF,20200825,14970.0,14855.0,14970.0,15085.0,14905.0,14955.0,14985.0,100.0,130.0,30301.0,227035.79,18390.0,
SS.SHF,20200824,14705.0,14755.0,14695.0,15085.0,14630.0,14970.0,14855.0,215.0,100.0,30567.0,227056.705,24256.0,
SS.SHF,20200821,14890.0,14820.0,14890.0,14945.0,14680.0,14705.0,14755.0,-115.0,-65.0,32076.0,236681.2125,27368.0,
SS.SHF,20200820,14755.0,14880.0,14820.0,14915.0,14660.0,14890.0,14820.0,10.0,-60.0,43186.0,320035.19,30346.0,
SS.SHF,20200819,15015.0,14920.0,15090.0,15105.0,14685.0,14755.0,14880.0,-165.0,-40.0,44381.0,330296.4625,32916.0,
SS.SHF,20200818,14905.0,14690.0,14930.0,15130.0,14800.0,15015.0,14920.0,325.0,230.0,65057.0,485464.34,35154.0,
SS.SHF,20200817,14380.0,14180.0,14380.0,14925.0,14360.0,14905.0,14690.0,725.0,510.0,55764.0,409711.01,35686.0,
SS.SHF,20200814,14135.0,14180.0,14130.0,14425.0,13920.0,14380.0,14180.0,200.0,0.0,26546.0,188266.79,31334.0,
SS.SHF,20200813,14060.0,14010.0,14130.0,14280.0,14060.0,14135.0,14180.0,125.0,170.0,21213.0,150424.0,30453.0,
SS.SHF,20200812,13975.0,14130.0,13980.0,14085.0,13920.0,14060.0,14010.0,-70.0,-120.0,20830.0,145945.5225,30810.0,
SS.SHF,20200811,14175.0,14245.0,14205.0,14280.0,13950.0,13975.0,14130.0,-270.0,-115.0,22767.0,160857.4525,31504.0,
SS.SHF,20200810,14385.0,14445.0,14430.0,14430.0,14110.0,14175.0,14245.0,-270.0,-200.0,23040.0,164129.1875,32736.0,
SS.SHF,20200807,14430.0,14570.0,14435.0,14565.0,14275.0,14385.0,14445.0,-185.0,-125.0,25470.0,183986.48,34099.0,
SS.SHF,20200806,14460.0,14315.0,14500.0,14795.0,14400.0,14430.0,14570.0,115.0,255.0,43680.0,318291.1275,34452.0,
SS.SHF,20200805,14155.0,14080.0,14155.0,14500.0,14085.0,14460.0,14315.0,380.0,235.0,44911.0,321523.4925,36778.0,
SS.SHF,20200804,13995.0,13890.0,13940.0,14190.0,13860.0,14155.0,14080.0,265.0,190.0,27127.0,190974.725,32533.0,
SS.SHF,20200803,14075.0,13875.0,14075.0,14125.0,13850.0,13995.0,13995.0,120.0,120.0,13366.0,93536.495,9797.0,
SS.SHF,20200731,13905.0,13845.0,13840.0,14075.0,13710.0,14075.0,13875.0,230.0,30.0,18723.0,129917.035,12128.0,
SS.SHF,20200730,13760.0,13735.0,13735.0,13960.0,13680.0,13905.0,13845.0,170.0,110.0,16440.0,113809.97,13719.0,
SS.SHF,20200729,13785.0,13765.0,13710.0,13835.0,13600.0,13760.0,13735.0,-5.0,-30.0,11079.0,76087.1125,15172.0,
SS.SHF,20200728,13720.0,13790.0,13720.0,13850.0,13675.0,13785.0,13765.0,-5.0,-25.0,17878.0,123082.8125,16562.0,
SS.SHF,20200727,13690.0,13620.0,13700.0,13965.0,13640.0,13720.0,13790.0,100.0,170.0,36258.0,250053.015,20264.0,
SS.SHF,20200724,13470.0,13410.0,13510.0,13740.0,13510.0,13690.0,13620.0,280.0,210.0,33509.0,228272.96,25507.0,
SS.SHF,20200723,13580.0,13600.0,13505.0,13545.0,13355.0,13470.0,13410.0,-130.0,-190.0,24128.0,161790.565,32110.0,
SS.SHF,20200722,13505.0,13500.0,13505.0,13695.0,13505.0,13580.0,13600.0,80.0,100.0,25764.0,175245.4275,38533.0,
SS.SHF,20200721,13420.0,13375.0,13470.0,13580.0,13385.0,13505.0,13500.0,130.0,125.0,21042.0,142077.63,40700.0,
SS.SHF,20200720,13450.0,13445.0,13405.0,13440.0,13310.0,13420.0,13375.0,-25.0,-70.0,16191.0,108292.945,41161.0,
SS.SHF,20200717,13405.0,13445.0,13480.0,13490.0,13400.0,13450.0,13445.0,5.0,0.0,13026.0,87572.8075,41478.0,
SS.SHF,20200716,13555.0,13610.0,13555.0,13610.0,13340.0,13405.0,13445.0,-205.0,-165.0,27396.0,184224.89,41958.0,
SS.SHF,20200715,13590.0,13675.0,13580.0,13655.0,13550.0,13555.0,13610.0,-120.0,-65.0,19723.0,134219.9125,42851.0,
SS.SHF,20200714,13665.0,13580.0,13645.0,13790.0,13540.0,13590.0,13675.0,10.0,95.0,31356.0,214458.2,42996.0,
SS.SHF,20200713,13405.0,13445.0,13425.0,13700.0,13410.0,13665.0,13580.0,220.0,135.0,27295.0,185372.025,42303.0,
SS.SHF,20200710,13545.0,13525.0,13545.0,13630.0,13295.0,13405.0,13445.0,-120.0,-80.0,24527.0,164936.6325,40095.0,
SS.SHF,20200709,13520.0,13500.0,13460.0,13575.0,13455.0,13545.0,13525.0,45.0,25.0,18784.0,127030.5325,40656.0,
SS.SHF,20200708,13415.0,13410.0,13450.0,13680.0,13385.0,13520.0,13500.0,110.0,90.0,26126.0,176412.6875,39373.0,
SS.SHF,20200707,13325.0,13320.0,13350.0,13530.0,13320.0,13415.0,13410.0,95.0,90.0,21422.0,143659.07,36272.0,
SS.SHF,20200706,13380.0,13335.0,13380.0,13430.0,13240.0,13325.0,13320.0,-10.0,-15.0,24594.0,163806.8025,34276.0,
SS.SHF,20200703,13355.0,13080.0,13175.0,13470.0,13170.0,13380.0,13335.0,300.0,255.0,33086.0,220652.84,32097.0,
SS.SHF,20200702,13155.0,13125.0,13100.0,13355.0,13090.0,13355.0,13205.0,230.0,80.0,9469.0,62520.54,12312.0,
SS.SHF,20200701,13105.0,13115.0,13140.0,13175.0,13080.0,13155.0,13125.0,40.0,10.0,8112.0,53249.205,13673.0,
SS.SHF,20200630,13160.0,13125.0,13170.0,13190.0,13030.0,13105.0,13115.0,-20.0,-10.0,16823.0,110320.4775,15519.0,
SS.SHF,20200629,13150.0,13145.0,13180.0,13235.0,13035.0,13160.0,13125.0,15.0,-20.0,13287.0,87223.05,25065.0,
SS.SHF,20200624,13190.0,13210.0,13240.0,13270.0,13000.0,13150.0,13145.0,-60.0,-65.0,35558.0,233752.5975,32147.0,
SS.SHF,20200623,13205.0,13210.0,13280.0,13310.0,13130.0,13190.0,13210.0,-20.0,0.0,30856.0,203844.3,50637.0,
SS.SHF,20200622,13250.0,13100.0,13250.0,13380.0,13075.0,13205.0,13210.0,105.0,110.0,40596.0,268210.705,61288.0,
SS.SHF,20200619,12745.0,12735.0,12745.0,13290.0,12740.0,13250.0,13100.0,515.0,365.0,63821.0,418083.0875,64942.0,
SS.SHF,20200618,12720.0,12730.0,12715.0,12800.0,12660.0,12745.0,12735.0,15.0,5.0,18411.0,117277.0225,64445.0,
SS.SHF,20200617,12745.0,12695.0,12720.0,12805.0,12685.0,12720.0,12730.0,25.0,35.0,19309.0,122905.225,63262.0,
SS.SHF,20200616,12585.0,12710.0,12670.0,12780.0,12595.0,12745.0,12695.0,35.0,-15.0,15860.0,100691.315,62677.0,
SS.SHF,20200615,12765.0,12750.0,12740.0,12870.0,12570.0,12585.0,12710.0,-165.0,-40.0,20543.0,130570.3775,62736.0,
SS.SHF,20200612,12820.0,12840.0,12760.0,12830.0,12665.0,12765.0,12750.0,-75.0,-90.0,18500.0,117977.58,60224.0,
SS.SHF,20200611,12910.0,12885.0,12900.0,12950.0,12760.0,12820.0,12840.0,-65.0,-45.0,17634.0,113253.315,58983.0,
SS.SHF,20200610,12945.0,12990.0,12980.0,12980.0,12845.0,12910.0,12885.0,-80.0,-105.0,17760.0,114451.525,56613.0,
SS.SHF,20200609,12990.0,12985.0,12950.0,13055.0,12910.0,12945.0,12990.0,-40.0,5.0,18968.0,123238.4525,54801.0,
SS.SHF,20200608,12950.0,12915.0,12955.0,13075.0,12910.0,12990.0,12985.0,75.0,70.0,19354.0,125664.8075,54145.0,
SS.SHF,20200605,12840.0,12920.0,12840.0,12975.0,12830.0,12950.0,12915.0,30.0,-5.0,20515.0,132497.5725,53739.0,
SS.SHF,20200604,13030.0,13070.0,13020.0,13020.0,12825.0,12840.0,12920.0,-230.0,-150.0,22850.0,147650.7075,53380.0,
SS.SHF,20200603,13045.0,13030.0,13100.0,13165.0,12970.0,13030.0,13070.0,0.0,40.0,27397.0,179045.76,48078.0,
SS.SHF,20200602,13095.0,13055.0,13020.0,13100.0,12980.0,13045.0,13030.0,-10.0,-25.0,15785.0,102872.155,45222.0,
SS.SHF,20200601,12955.0,12970.0,12990.0,13130.0,12960.0,13095.0,13055.0,125.0,85.0,23164.0,151230.02,43031.0,
SS.SHF,20200529,13060.0,13015.0,12880.0,13035.0,12880.0,12955.0,12970.0,-60.0,-45.0,16225.0,105248.3175,39074.0,
SS.SHF,20200528,13140.0,13170.0,13050.0,13150.0,13025.0,13060.0,13085.0,-110.0,-85.0,11543.0,75528.2525,11925.0,
SS.SHF,20200527,13250.0,13250.0,13260.0,13285.0,13010.0,13140.0,13170.0,-110.0,-80.0,22203.0,146228.7525,15822.0,
SS.SHF,20200526,13255.0,13225.0,13295.0,13350.0,13150.0,13250.0,13250.0,25.0,25.0,26023.0,172406.4125,23322.0,
SS.SHF,20200525,13120.0,13335.0,13235.0,13320.0,13110.0,13255.0,13225.0,-80.0,-110.0,23862.0,157845.6275,37684.0,
SS.SHF,20200522,13635.0,13415.0,13600.0,13650.0,13090.0,13120.0,13335.0,-295.0,-80.0,44214.0,294819.84,47115.0,
SS.SHF,20200521,13380.0,13450.0,13380.0,13635.0,13230.0,13635.0,13415.0,185.0,-35.0,35641.0,239081.22,53570.0,
SS.SHF,20200520,13455.0,13480.0,13485.0,13525.0,13340.0,13380.0,13450.0,-100.0,-30.0,21369.0,143723.645,54569.0,
SS.SHF,20200519,13425.0,13395.0,13465.0,13600.0,13380.0,13455.0,13480.0,60.0,85.0,25491.0,171813.54,53618.0,
SS.SHF,20200518,13340.0,13340.0,13310.0,13510.0,13275.0,13425.0,13395.0,85.0,55.0,25882.0,173372.285,54660.0,
SS.SHF,20200515,13420.0,13400.0,13390.0,13425.0,13260.0,13340.0,13340.0,-60.0,-60.0,19237.0,128318.9925,54526.0,
SS.SHF,20200514,13505.0,13435.0,13500.0,13550.0,13305.0,13420.0,13400.0,-15.0,-35.0,20218.0,135510.13,53761.0,
SS.SHF,20200513,13435.0,13580.0,13465.0,13550.0,13320.0,13505.0,13435.0,-75.0,-145.0,28722.0,193003.7575,53763.0,
SS.SHF,20200512,13675.0,13560.0,13670.0,13720.0,13420.0,13435.0,13580.0,-125.0,20.0,38914.0,264294.4625,54459.0,
SS.SHF,20200511,13190.0,13155.0,13300.0,13730.0,13200.0,13675.0,13560.0,520.0,405.0,69167.0,469114.7,56850.0,
SS.SHF,20200508,13115.0,13250.0,13240.0,13245.0,13080.0,13190.0,13155.0,-60.0,-95.0,17955.0,118142.4075,48239.0,
SS.SHF,20200507,13215.0,13025.0,13200.0,13465.0,12930.0,13115.0,13250.0,90.0,225.0,40794.0,270275.405,47727.0,
SS.SHF,20200506,12860.0,12805.0,12840.0,13245.0,12800.0,13215.0,13025.0,410.0,220.0,23220.0,151267.59,44123.0,
SS.SHF,20200430,12760.0,12830.0,12880.0,12880.0,12770.0,12860.0,12805.0,30.0,-25.0,8634.0,55284.65,39785.0,
SS.SHF,20200429,12845.0,12825.0,12865.0,12960.0,12740.0,12760.0,12830.0,-65.0,5.0,11960.0,76743.44,38389.0,
SS.SHF,20200428,12915.0,12850.0,12835.0,12890.0,12620.0,12845.0,12825.0,-5.0,-25.0,13166.0,84440.12,35279.0,
SS.SHF,20200427,12940.0,12980.0,12980.0,13040.0,12840.0,12915.0,12935.0,-65.0,-45.0,29071.0,188036.725,24534.0,
SS.SHF,20200424,13035.0,13015.0,12960.0,13180.0,12830.0,12940.0,12980.0,-75.0,-35.0,37856.0,245746.61,37839.0,
SS.SHF,20200423,12950.0,12945.0,12995.0,13170.0,12875.0,13035.0,13015.0,90.0,70.0,30526.0,198679.1275,43860.0,
SS.SHF,20200422,13030.0,13180.0,13015.0,13060.0,12840.0,12950.0,12945.0,-230.0,-235.0,28033.0,181444.43,46211.0,
SS.SHF,20200421,13320.0,13200.0,13300.0,13520.0,12740.0,13030.0,13180.0,-170.0,-20.0,41848.0,275788.71,45989.0,
SS.SHF,20200420,12945.0,12830.0,12940.0,13390.0,12895.0,13320.0,13200.0,490.0,370.0,37284.0,246112.6325,48398.0,
SS.SHF,20200417,12695.0,12750.0,12780.0,12960.0,12760.0,12945.0,12830.0,195.0,80.0,29678.0,190416.3225,46086.0,
SS.SHF,20200416,12860.0,12995.0,12845.0,12845.0,12670.0,12695.0,12750.0,-300.0,-245.0,30144.0,192215.085,46883.0,
SS.SHF,20200415,12805.0,12680.0,12820.0,13225.0,12795.0,12860.0,12995.0,180.0,315.0,40141.0,260817.9625,46934.0,
SS.SHF,20200414,12510.0,12575.0,12635.0,12840.0,12550.0,12805.0,12680.0,230.0,105.0,21868.0,138682.0475,48197.0,
SS.SHF,20200413,12455.0,12380.0,12395.0,12695.0,12380.0,12510.0,12575.0,130.0,195.0,26575.0,167095.2975,47695.0,
SS.SHF,20200410,12295.0,12245.0,12405.0,12470.0,12270.0,12455.0,12380.0,210.0,135.0,15223.0,94245.8475,47897.0,
SS.SHF,20200409,12205.0,12135.0,12245.0,12320.0,12160.0,12295.0,12245.0,160.0,110.0,13042.0,79851.67,47426.0,
SS.SHF,20200408,12050.0,12035.0,12030.0,12245.0,11980.0,12205.0,12135.0,170.0,100.0,15310.0,92925.065,46795.0,
SS.SHF,20200407,11915.0,11940.0,11985.0,12190.0,11950.0,12050.0,12035.0,110.0,95.0,12582.0,75712.885,45342.0,
SS.SHF,20200403,11955.0,11910.0,12030.0,12035.0,11910.0,11915.0,11940.0,5.0,30.0,9604.0,57355.8875,44460.0,
SS.SHF,20200402,11985.0,11995.0,11935.0,11995.0,11825.0,11955.0,11910.0,-40.0,-85.0,16315.0,97159.44,46192.0,
SS.SHF,20200401,11980.0,11975.0,11995.0,12060.0,11930.0,11985.0,11995.0,10.0,20.0,12398.0,74374.9825,47925.0,
SS.SHF,20200331,11880.0,11940.0,11890.0,12045.0,11890.0,11980.0,11975.0,40.0,35.0,9347.0,55973.5075,48218.0,
SS.SHF,20200330,12070.0,11995.0,12030.0,12035.0,11820.0,11880.0,11940.0,-115.0,-55.0,12993.0,77590.29,48066.0,
SS.SHF,20200327,11950.0,11980.0,12000.0,12080.0,11910.0,12070.0,11995.0,90.0,15.0,13916.0,83491.655,48623.0,
